student_id,assignment_name,assignment_type,grade
127,Assignment 32,homework,91
127,Assignment 33,homework,56
127,Assignment 34,participation,58
127,Assignment 35,project,43
127,Assignment 36,test,56
127,Assignment 37,quiz,81
127,Assignment 38,participation,100
127,Assignment 39,homework,66
127,Assignment 40,test,49
128,Assignment 1,quiz,95
128,Assignment 2,test,28
128,Assignment 3,quiz,74
128,Assignment 4,homework,46
128,Assignment 5,project,54
128,Assignment 6,participation,51
128,Assignment 7,project,44
128,Assignment 8,quiz,78
128,Assignment 9,project,53
128,Assignment 10,test,30
128,Assignment 11,quiz,99
128,Assignment 12,participation,85
128,Assignment 13,homework,59
128,Assignment 14,test,34
128,Assignment 15,homework,51
128,Assignment 16,participation,40
128,Assignment 17,project,32
128,Assignment 18,test,74
128,Assignment 19,quiz,47
128,Assignment 20,participation,90
128,Assignment 21,project,79
128,Assignment 22,project,100
128,Assignment 23,homework,36
128,Assignment 24,quiz,39
128,Assignment 25,homework,68
128,Assignment 26,project,34
128,Assignment 27,test,100
128,Assignment 28,project,57
128,Assignment 29,participation,52
128,Assignment 30,participation,89
128,Assignment 31,homework,32
128,Assignment 32,homework,83
128,Assignment 33,homework,47
128,Assignment 34,participation,33
128,Assignment 35,project,37
128,Assignment 36,test,39
128,Assignment 37,quiz,51
128,Assignment 38,participation,88
128,Assignment 39,homework,39
128,Assignment 40,test,40
129,Assignment 1,quiz,100
129,Assignment 2,test,44
129,Assignment 3,quiz,74
129,Assignment 4,homework,44
129,Assignment 5,project,57
129,Assignment 6,participation,47
129,Assignment 7,project,60
129,Assignment 8,quiz,100
129,Assignment 9,project,66
129,Assignment 10,test,42
129,Assignment 11,quiz,100
129,Assignment 12,participation,100
129,Assignment 13,homework,94
129,Assignment 14,test,42
129,Assignment 15,homework,97
129,Assignment 16,participation,58
129,Assignment 17,project,52
129,Assignment 18,test,90
129,Assignment 19,quiz,51
129,Assignment 20,participation,100
129,Assignment 21,project,93
129,Assignment 22,project,100
129,Assignment 23,homework,45
129,Assignment 24,quiz,44
129,Assignment 25,homework,80
129,Assignment 26,project,60
129,Assignment 27,test,100
129,Assignment 28,project,73
129,Assignment 29,participation,77
129,Assignment 30,participation,100
129,Assignment 31,homework,47
129,Assignment 32,homework,100
129,Assignment 33,homework,52
129,Assignment 34,participation,44
129,Assignment 35,project,39
129,Assignment 36,test,49
129,Assignment 37,quiz,66
129,Assignment 38,participation,100
129,Assignment 39,homework,57
129,Assignment 40,test,46
130,Assignment 1,quiz,100
130,Assignment 2,test,63
130,Assignment 3,quiz,100
130,Assignment 4,homework,84
130,Assignment 5,project,100
130,Assignment 6,participation,75
130,Assignment 7,project,87
130,Assignment 8,quiz,100
130,Assignment 9,project,82
130,Assignment 10,test,67
130,Assignment 11,quiz,100
130,Assignment 12,participation,100
130,Assignment 13,homework,100
130,Assignment 14,test,59
130,Assignment 15,homework,100
130,Assignment 16,participation,86
130,Assignment 17,project,68
130,Assignment 18,test,100
130,Assignment 19,quiz,79
130,Assignment 20,participation,100
130,Assignment 21,project,100
130,Assignment 22,project,100
130,Assignment 23,homework,70
130,Assignment 24,quiz,77
130,Assignment 25,homework,100
130,Assignment 26,project,60
130,Assignment 27,test,100
130,Assignment 28,project,92
130,Assignment 29,participation,67
130,Assignment 30,participation,100
130,Assignment 31,homework,54
130,Assignment 32,homework,100
130,Assignment 33,homework,81
130,Assignment 34,participation,69
130,Assignment 35,project,73
130,Assignment 36,test,68
130,Assignment 37,quiz,100
130,Assignment 38,participation,100
130,Assignment 39,homework,83
130,Assignment 40,test,87
131,Assignment 1,quiz,100
131,Assignment 2,test,42
131,Assignment 3,quiz,86
131,Assignment 4,homework,55
131,Assignment 5,project,57
131,Assignment 6,participation,64
131,Assignment 7,project,78
131,Assignment 8,quiz,100
131,Assignment 9,project,68
131,Assignment 10,test,49
131,Assignment 11,quiz,100
131,Assignment 12,participation,100
131,Assignment 13,homework,78
131,Assignment 14,test,55
131,Assignment 15,homework,81
131,Assignment 16,participation,65
131,Assignment 17,project,52
131,Assignment 18,test,100
131,Assignment 19,quiz,59
131,Assignment 20,participation,100
131,Assignment 21,project,90
131,Assignment 22,project,100
131,Assignment 23,homework,55
131,Assignment 24,quiz,52
131,Assignment 25,homework,84
131,Assignment 26,project,39
131,Assignment 27,test,85
131,Assignment 28,project,69
131,Assignment 29,participation,69
131,Assignment 30,participation,100
131,Assignment 31,homework,54
131,Assignment 32,homework,100
131,Assignment 33,homework,47
131,Assignment 34,participation,50
131,Assignment 35,project,62
131,Assignment 36,test,56
131,Assignment 37,quiz,68
131,Assignment 38,participation,100
131,Assignment 39,homework,55
131,Assignment 40,test,44
132,Assignment 1,quiz,100
132,Assignment 2,test,67
132,Assignment 3,quiz,100
132,Assignment 4,homework,70
132,Assignment 5,project,79
132,Assignment 6,participation,100
132,Assignment 7,project,100
132,Assignment 8,quiz,100
132,Assignment 9,project,94
132,Assignment 10,test,88
132,Assignment 11,quiz,100
132,Assignment 12,participation,100
132,Assignment 13,homework,100
132,Assignment 14,test,83
132,Assignment 15,homework,100
132,Assignment 16,participation,100
132,Assignment 17,project,94
132,Assignment 18,test,100
132,Assignment 19,quiz,100
132,Assignment 20,participation,100
132,Assignment 21,project,100
132,Assignment 22,project,100
132,Assignment 23,homework,81
132,Assignment 24,quiz,93
132,Assignment 25,homework,100
132,Assignment 26,project,68
132,Assignment 27,test,100
132,Assignment 28,project,87
132,Assignment 29,participation,79
132,Assignment 30,participation,100
132,Assignment 31,homework,89
132,Assignment 32,homework,100
132,Assignment 33,homework,72
132,Assignment 34,participation,74
132,Assignment 35,project,82
132,Assignment 36,test,82
132,Assignment 37,quiz,100
132,Assignment 38,participation,100
132,Assignment 39,homework,89
132,Assignment 40,test,100
133,Assignment 1,quiz,100
133,Assignment 2,test,66
133,Assignment 3,quiz,100
133,Assignment 4,homework,78
133,Assignment 5,project,100
133,Assignment 6,participation,63
133,Assignment 7,project,86
133,Assignment 8,quiz,100
133,Assignment 9,project,98
133,Assignment 10,test,65
133,Assignment 11,quiz,100
133,Assignment 12,participation,100
133,Assignment 13,homework,100
133,Assignment 14,test,63
133,Assignment 15,homework,100
133,Assignment 16,participation,87
133,Assignment 17,project,68
133,Assignment 18,test,100
133,Assignment 19,quiz,86
133,Assignment 20,participation,100
133,Assignment 21,project,100
133,Assignment 22,project,100
133,Assignment 23,homework,51
133,Assignment 24,quiz,70
133,Assignment 25,homework,100
133,Assignment 26,project,67
133,Assignment 27,test,100
133,Assignment 28,project,100
133,Assignment 29,participation,71
133,Assignment 30,participation,100
133,Assignment 31,homework,73
133,Assignment 32,homework,100
133,Assignment 33,homework,88
133,Assignment 34,participation,76
133,Assignment 35,project,82
133,Assignment 36,test,82
133,Assignment 37,quiz,100
133,Assignment 38,participation,100
133,Assignment 39,homework,73
133,Assignment 40,test,76
134,Assignment 1,quiz,100
134,Assignment 2,test,89
134,Assignment 3,quiz,100
134,Assignment 4,homework,100
134,Assignment 5,project,100
134,Assignment 6,participation,100
134,Assignment 7,project,90
134,Assignment 8,quiz,100
134,Assignment 9,project,100
134,Assignment 10,test,91
134,Assignment 11,quiz,100
134,Assignment 12,participation,100
134,Assignment 13,homework,100
134,Assignment 14,test,87
134,Assignment 15,homework,100
134,Assignment 16,participation,94
134,Assignment 17,project,87
134,Assignment 18,test,100
134,Assignment 19,quiz,93
134,Assignment 20,participation,100
134,Assignment 21,project,100
134,Assignment 22,project,100
134,Assignment 23,homework,86
134,Assignment 24,quiz,74
134,Assignment 25,homework,100
134,Assignment 26,project,87
134,Assignment 27,test,100
134,Assignment 28,project,100
134,Assignment 29,participation,100
134,Assignment 30,participation,100
134,Assignment 31,homework,96
134,Assignment 32,homework,100
134,Assignment 33,homework,77
134,Assignment 34,participation,97
134,Assignment 35,project,100
134,Assignment 36,test,100
134,Assignment 37,quiz,100
134,Assignment 38,participation,100
134,Assignment 39,homework,86
134,Assignment 40,test,100
135,Assignment 1,quiz,100
135,Assignment 2,test,58
135,Assignment 3,quiz,100
135,Assignment 4,homework,90
135,Assignment 5,project,100
135,Assignment 6,participation,92
135,Assignment 7,project,78
135,Assignment 8,quiz,100
135,Assignment 9,project,100
135,Assignment 10,test,86
135,Assignment 11,quiz,100
135,Assignment 12,participation,100
135,Assignment 13,homework,100
135,Assignment 14,test,65
135,Assignment 15,homework,100
135,Assignment 16,participation,100
135,Assignment 17,project,52
135,Assignment 18,test,100
135,Assignment 19,quiz,95
135,Assignment 20,participation,100
135,Assignment 21,project,100
135,Assignment 22,project,100
135,Assignment 23,homework,79
135,Assignment 24,quiz,81
135,Assignment 25,homework,100
135,Assignment 26,project,76
135,Assignment 27,test,100
135,Assignment 28,project,100
135,Assignment 29,participation,91
135,Assignment 30,participation,100
135,Assignment 31,homework,70
135,Assignment 32,homework,100
135,Assignment 33,homework,78
135,Assignment 34,participation,75
135,Assignment 35,project,72
135,Assignment 36,test,79
135,Assignment 37,quiz,87
135,Assignment 38,participation,100
135,Assignment 39,homework,70
135,Assignment 40,test,65
136,Assignment 1,quiz,100
136,Assignment 2,test,91
136,Assignment 3,quiz,100
136,Assignment 4,homework,91
136,Assignment 5,project,100
136,Assignment 6,participation,86
136,Assignment 7,project,91
136,Assignment 8,quiz,100
136,Assignment 9,project,97
136,Assignment 10,test,85
136,Assignment 11,quiz,100
136,Assignment 12,participation,100
136,Assignment 13,homework,100
136,Assignment 14,test,66
136,Assignment 15,homework,100
136,Assignment 16,participation,100
136,Assignment 17,project,73
136,Assignment 18,test,100
136,Assignment 19,quiz,100
136,Assignment 20,participation,100
136,Assignment 21,project,100
136,Assignment 22,project,100
136,Assignment 23,homework,82
136,Assignment 24,quiz,96
136,Assignment 25,homework,100
136,Assignment 26,project,67
136,Assignment 27,test,100
136,Assignment 28,project,100
136,Assignment 29,participation,100
136,Assignment 30,participation,100
136,Assignment 31,homework,73
136,Assignment 32,homework,100
136,Assignment 33,homework,85
136,Assignment 34,participation,76
136,Assignment 35,project,100
136,Assignment 36,test,96
136,Assignment 37,quiz,95
136,Assignment 38,participation,100
136,Assignment 39,homework,72
136,Assignment 40,test,99
137,Assignment 1,quiz,100
137,Assignment 2,test,61
137,Assignment 3,quiz,100
137,Assignment 4,homework,95
137,Assignment 5,project,95
137,Assignment 6,participation,80
137,Assignment 7,project,94
137,Assignment 8,quiz,100
137,Assignment 9,project,93
137,Assignment 10,test,71
137,Assignment 11,quiz,100
137,Assignment 12,participation,100
137,Assignment 13,homework,100
137,Assignment 14,test,70
137,Assignment 15,homework,100
137,Assignment 16,participation,96
137,Assignment 17,project,66
137,Assignment 18,test,100
137,Assignment 19,quiz,90
137,Assignment 20,participation,100
137,Assignment 21,project,100
137,Assignment 22,project,100
137,Assignment 23,homework,75
137,Assignment 24,quiz,90
137,Assignment 25,homework,100
137,Assignment 26,project,75
137,Assignment 27,test,100
137,Assignment 28,project,100
137,Assignment 29,participation,100
137,Assignment 30,participation,100
137,Assignment 31,homework,70
137,Assignment 32,homework,100
137,Assignment 33,homework,78
137,Assignment 34,participation,71
137,Assignment 35,project,81
137,Assignment 36,test,87
137,Assignment 37,quiz,100
137,Assignment 38,participation,100
137,Assignment 39,homework,77
137,Assignment 40,test,80
138,Assignment 1,quiz,100
138,Assignment 2,test,84
138,Assignment 3,quiz,100
138,Assignment 4,homework,84
138,Assignment 5,project,84
138,Assignment 6,participation,94
138,Assignment 7,project,98
138,Assignment 8,quiz,100
138,Assignment 9,project,88
138,Assignment 10,test,86
138,Assignment 11,quiz,100
138,Assignment 12,participation,100
138,Assignment 13,homework,100
138,Assignment 14,test,73
138,Assignment 15,homework,100
138,Assignment 16,participation,100
138,Assignment 17,project,73
138,Assignment 18,test,100
138,Assignment 19,quiz,100
138,Assignment 20,participation,100
138,Assignment 21,project,100
138,Assignment 22,project,100
138,Assignment 23,homework,90
138,Assignment 24,quiz,82
138,Assignment 25,homework,100
138,Assignment 26,project,76
138,Assignment 27,test,100
138,Assignment 28,project,100
138,Assignment 29,participation,100
138,Assignment 30,participation,100
138,Assignment 31,homework,97
138,Assignment 32,homework,100
138,Assignment 33,homework,82
138,Assignment 34,participation,82
138,Assignment 35,project,77
138,Assignment 36,test,83
138,Assignment 37,quiz,88
138,Assignment 38,participation,100
138,Assignment 39,homework,83
138,Assignment 40,test,86
139,Assignment 1,quiz,100
139,Assignment 2,test,50
139,Assignment 3,quiz,61
139,Assignment 4,homework,42
139,Assignment 5,project,62
139,Assignment 6,participation,51
139,Assignment 7,project,41
139,Assignment 8,quiz,98
139,Assignment 9,project,44
139,Assignment 10,test,48
139,Assignment 11,quiz,100
139,Assignment 12,participation,89
139,Assignment 13,homework,52
139,Assignment 14,test,44
139,Assignment 15,homework,74
139,Assignment 16,participation,50
139,Assignment 17,project,41
139,Assignment 18,test,80
139,Assignment 19,quiz,44
139,Assignment 20,participation,97
139,Assignment 21,project,77
139,Assignment 22,project,100
139,Assignment 23,homework,47
139,Assignment 24,quiz,42
139,Assignment 25,homework,68
139,Assignment 26,project,35
139,Assignment 27,test,100
139,Assignment 28,project,56
139,Assignment 29,participation,48
139,Assignment 30,participation,100
139,Assignment 31,homework,40
139,Assignment 32,homework,99
139,Assignment 33,homework,39
139,Assignment 34,participation,39
139,Assignment 35,project,46
139,Assignment 36,test,49
139,Assignment 37,quiz,67
139,Assignment 38,participation,71
139,Assignment 39,homework,39
139,Assignment 40,test,41
140,Assignment 1,quiz,100
140,Assignment 2,test,46
140,Assignment 3,quiz,74
140,Assignment 4,homework,53
140,Assignment 5,project,59
140,Assignment 6,participation,42
140,Assignment 7,project,46
140,Assignment 8,quiz,100
140,Assignment 9,project,62
140,Assignment 10,test,53
140,Assignment 11,quiz,100
140,Assignment 12,participation,100
140,Assignment 13,homework,78
140,Assignment 14,test,49
140,Assignment 15,homework,79
140,Assignment 16,participation,53
140,Assignment 17,project,40
140,Assignment 18,test,86
140,Assignment 19,quiz,44
140,Assignment 20,participation,93
140,Assignment 21,project,86
140,Assignment 22,project,100
140,Assignment 23,homework,44
140,Assignment 24,quiz,49
140,Assignment 25,homework,83
140,Assignment 26,project,37
140,Assignment 27,test,100
140,Assignment 28,project,57
140,Assignment 29,participation,60
140,Assignment 30,participation,100
140,Assignment 31,homework,34
140,Assignment 32,homework,100
140,Assignment 33,homework,48
140,Assignment 34,participation,40
140,Assignment 35,project,48
140,Assignment 36,test,40
140,Assignment 37,quiz,70
140,Assignment 38,participation,100
140,Assignment 39,homework,53
140,Assignment 40,test,46
141,Assignment 1,quiz,100
141,Assignment 2,test,58
141,Assignment 3,quiz,92
141,Assignment 4,homework,76
141,Assignment 5,project,80
141,Assignment 6,participation,72
141,Assignment 7,project,67
141,Assignment 8,quiz,100
141,Assignment 9,project,63
141,Assignment 10,test,47
141,Assignment 11,quiz,100
141,Assignment 12,participation,100
141,Assignment 13,homework,87
141,Assignment 14,test,51
141,Assignment 15,homework,89
141,Assignment 16,participation,62
141,Assignment 17,project,63
141,Assignment 18,test,100
141,Assignment 19,quiz,83
141,Assignment 20,participation,100
141,Assignment 21,project,90
141,Assignment 22,project,100
141,Assignment 23,homework,56
141,Assignment 24,quiz,60
141,Assignment 25,homework,80
141,Assignment 26,project,53
141,Assignment 27,test,100
141,Assignment 28,project,84
141,Assignment 29,participation,77
141,Assignment 30,participation,100
141,Assignment 31,homework,56
141,Assignment 32,homework,100
141,Assignment 33,homework,56
141,Assignment 34,participation,53
141,Assignment 35,project,67
141,Assignment 36,test,63
141,Assignment 37,quiz,77
141,Assignment 38,participation,100
141,Assignment 39,homework,64
141,Assignment 40,test,61
142,Assignment 1,quiz,70
142,Assignment 2,test,25
142,Assignment 3,quiz,68
142,Assignment 4,homework,44
142,Assignment 5,project,40
142,Assignment 6,participation,43
142,Assignment 7,project,46
142,Assignment 8,quiz,69
142,Assignment 9,project,46
142,Assignment 10,test,36
142,Assignment 11,quiz,74
142,Assignment 12,participation,76
142,Assignment 13,homework,66
142,Assignment 14,test,37
142,Assignment 15,homework,43
142,Assignment 16,participation,37
142,Assignment 17,project,33
142,Assignment 18,test,78
142,Assignment 19,quiz,44
142,Assignment 20,participation,84
142,Assignment 21,project,81
142,Assignment 22,project,100
142,Assignment 23,homework,31
142,Assignment 24,quiz,39
142,Assignment 25,homework,62
142,Assignment 26,project,31
142,Assignment 27,test,81
142,Assignment 28,project,48
142,Assignment 29,participation,52
142,Assignment 30,participation,100
142,Assignment 31,homework,39
142,Assignment 32,homework,73
142,Assignment 33,homework,37
142,Assignment 34,participation,43
142,Assignment 35,project,38
142,Assignment 36,test,42
142,Assignment 37,quiz,43
142,Assignment 38,participation,88
142,Assignment 39,homework,40
142,Assignment 40,test,40
143,Assignment 1,quiz,100
143,Assignment 2,test,81
143,Assignment 3,quiz,100
143,Assignment 4,homework,73
143,Assignment 5,project,72
143,Assignment 6,participation,73
143,Assignment 7,project,83
143,Assignment 8,quiz,100
143,Assignment 9,project,89
143,Assignment 10,test,78
143,Assignment 11,quiz,100
143,Assignment 12,participation,100
143,Assignment 13,homework,100
143,Assignment 14,test,71
143,Assignment 15,homework,100
143,Assignment 16,participation,76
143,Assignment 17,project,77
143,Assignment 18,test,100
143,Assignment 19,quiz,74
143,Assignment 20,participation,100
143,Assignment 21,project,100
143,Assignment 22,project,100
143,Assignment 23,homework,75
143,Assignment 24,quiz,72
143,Assignment 25,homework,100
143,Assignment 26,project,64
143,Assignment 27,test,100
143,Assignment 28,project,90
143,Assignment 29,participation,89
143,Assignment 30,participation,100
143,Assignment 31,homework,64
143,Assignment 32,homework,100
143,Assignment 33,homework,85
143,Assignment 34,participation,55
143,Assignment 35,project,63
143,Assignment 36,test,76
143,Assignment 37,quiz,100
143,Assignment 38,participation,100
143,Assignment 39,homework,91
143,Assignment 40,test,67
144,Assignment 1,quiz,100
144,Assignment 2,test,75
144,Assignment 3,quiz,100
144,Assignment 4,homework,100
144,Assignment 5,project,76
144,Assignment 6,participation,100
144,Assignment 7,project,87
144,Assignment 8,quiz,100
144,Assignment 9,project,100
144,Assignment 10,test,88
144,Assignment 11,quiz,100
144,Assignment 12,participation,100
144,Assignment 13,homework,100
144,Assignment 14,test,81
144,Assignment 15,homework,100
144,Assignment 16,participation,100
144,Assignment 17,project,95
144,Assignment 18,test,100
144,Assignment 19,quiz,100
144,Assignment 20,participation,100
144,Assignment 21,project,100
144,Assignment 22,project,100
144,Assignment 23,homework,73
144,Assignment 24,quiz,93
144,Assignment 25,homework,100
144,Assignment 26,project,82
144,Assignment 27,test,100
144,Assignment 28,project,100
144,Assignment 29,participation,100
144,Assignment 30,participation,100
144,Assignment 31,homework,68
144,Assignment 32,homework,100
144,Assignment 33,homework,79
144,Assignment 34,participation,76
144,Assignment 35,project,98
144,Assignment 36,test,100
144,Assignment 37,quiz,100
144,Assignment 38,participation,100
144,Assignment 39,homework,100
144,Assignment 40,test,100
145,Assignment 1,quiz,100
145,Assignment 2,test,69
145,Assignment 3,quiz,80
145,Assignment 4,homework,81
145,Assignment 5,project,90
145,Assignment 6,participation,80
145,Assignment 7,project,71
145,Assignment 8,quiz,100
145,Assignment 9,project,75
145,Assignment 10,test,63
145,Assignment 11,quiz,100
145,Assignment 12,participation,100
145,Assignment 13,homework,88
145,Assignment 14,test,55
145,Assignment 15,homework,100
145,Assignment 16,participation,74
145,Assignment 17,project,64
145,Assignment 18,test,100
145,Assignment 19,quiz,81
145,Assignment 20,participation,100
145,Assignment 21,project,100
145,Assignment 22,project,100
145,Assignment 23,homework,59
145,Assignment 24,quiz,77
145,Assignment 25,homework,100
145,Assignment 26,project,69
145,Assignment 27,test,100
145,Assignment 28,project,86
145,Assignment 29,participation,98
145,Assignment 30,participation,100
145,Assignment 31,homework,69
145,Assignment 32,homework,100
145,Assignment 33,homework,72
145,Assignment 34,participation,62
145,Assignment 35,project,69
145,Assignment 36,test,74
145,Assignment 37,quiz,87
145,Assignment 38,participation,100
145,Assignment 39,homework,75
145,Assignment 40,test,77
146,Assignment 1,quiz,100
146,Assignment 2,test,56
146,Assignment 3,quiz,84
146,Assignment 4,homework,63
146,Assignment 5,project,68
146,Assignment 6,participation,64
146,Assignment 7,project,60
146,Assignment 8,quiz,100
146,Assignment 9,project,71
146,Assignment 10,test,54
146,Assignment 11,quiz,100
146,Assignment 12,participation,100
146,Assignment 13,homework,85
146,Assignment 14,test,57
146,Assignment 15,homework,100
146,Assignment 16,participation,62
146,Assignment 17,project,60
146,Assignment 18,test,100
146,Assignment 19,quiz,70
146,Assignment 20,participation,100
146,Assignment 21,project,100
146,Assignment 22,project,100
146,Assignment 23,homework,58
146,Assignment 24,quiz,65
146,Assignment 25,homework,79
146,Assignment 26,project,59
146,Assignment 27,test,100
146,Assignment 28,project,70
146,Assignment 29,participation,81
146,Assignment 30,participation,100
146,Assignment 31,homework,58
146,Assignment 32,homework,100
146,Assignment 33,homework,58
146,Assignment 34,participation,49
146,Assignment 35,project,49
146,Assignment 36,test,69
146,Assignment 37,quiz,71
146,Assignment 38,participation,100
146,Assignment 39,homework,63
146,Assignment 40,test,55
147,Assignment 1,quiz,100
147,Assignment 2,test,76
147,Assignment 3,quiz,100
147,Assignment 4,homework,96
147,Assignment 5,project,100
147,Assignment 6,participation,89
147,Assignment 7,project,93
147,Assignment 8,quiz,100
147,Assignment 9,project,100
147,Assignment 10,test,83
147,Assignment 11,quiz,100
147,Assignment 12,participation,100
147,Assignment 13,homework,100
147,Assignment 14,test,86
147,Assignment 15,homework,100
147,Assignment 16,participation,97
147,Assignment 17,project,85
147,Assignment 18,test,100
147,Assignment 19,quiz,89
147,Assignment 20,participation,100
147,Assignment 21,project,100
147,Assignment 22,project,100
147,Assignment 23,homework,81
147,Assignment 24,quiz,97
147,Assignment 25,homework,100
147,Assignment 26,project,75
147,Assignment 27,test,100
147,Assignment 28,project,100
147,Assignment 29,participation,100
147,Assignment 30,participation,100
147,Assignment 31,homework,92
147,Assignment 32,homework,100
147,Assignment 33,homework,80
147,Assignment 34,participation,90
147,Assignment 35,project,79
147,Assignment 36,test,71
147,Assignment 37,quiz,100
147,Assignment 38,participation,100
147,Assignment 39,homework,88
147,Assignment 40,test,99
148,Assignment 1,quiz,100
148,Assignment 2,test,51
148,Assignment 3,quiz,75
148,Assignment 4,homework,53
148,Assignment 5,project,68
148,Assignment 6,participation,59
148,Assignment 7,project,59
148,Assignment 8,quiz,100
148,Assignment 9,project,61
148,Assignment 10,test,54
148,Assignment 11,quiz,100
148,Assignment 12,participation,100
148,Assignment 13,homework,100
148,Assignment 14,test,62
148,Assignment 15,homework,100
148,Assignment 16,participation,67
148,Assignment 17,project,57
148,Assignment 18,test,100
148,Assignment 19,quiz,54
148,Assignment 20,participation,100
148,Assignment 21,project,100
148,Assignment 22,project,100
148,Assignment 23,homework,64
148,Assignment 24,quiz,49
148,Assignment 25,homework,100
148,Assignment 26,project,52
148,Assignment 27,test,100
148,Assignment 28,project,97
148,Assignment 29,participation,75
148,Assignment 30,participation,100
148,Assignment 31,homework,44
148,Assignment 32,homework,100
148,Assignment 33,homework,61
148,Assignment 34,participation,44
148,Assignment 35,project,57
148,Assignment 36,test,56
148,Assignment 37,quiz,78
148,Assignment 38,participation,90
148,Assignment 39,homework,63
148,Assignment 40,test,56
149,Assignment 1,quiz,100
149,Assignment 2,test,68
149,Assignment 3,quiz,100
149,Assignment 4,homework,100
149,Assignment 5,project,100
149,Assignment 6,participation,93
149,Assignment 7,project,87
149,Assignment 8,quiz,100
149,Assignment 9,project,100
149,Assignment 10,test,80
149,Assignment 11,quiz,100
149,Assignment 12,participation,100
149,Assignment 13,homework,100
149,Assignment 14,test,88
149,Assignment 15,homework,100
149,Assignment 16,participation,100
149,Assignment 17,project,81
149,Assignment 18,test,100
149,Assignment 19,quiz,100
149,Assignment 20,participation,100
149,Assignment 21,project,100
149,Assignment 22,project,100
149,Assignment 23,homework,77
149,Assignment 24,quiz,87
149,Assignment 25,homework,100
149,Assignment 26,project,96
149,Assignment 27,test,100
149,Assignment 28,project,100
149,Assignment 29,participation,99
149,Assignment 30,participation,100
149,Assignment 31,homework,86
149,Assignment 32,homework,100
149,Assignment 33,homework,75
149,Assignment 34,participation,72
149,Assignment 35,project,81
149,Assignment 36,test,79
149,Assignment 37,quiz,100
149,Assignment 38,participation,100
149,Assignment 39,homework,95
149,Assignment 40,test,90
150,Assignment 1,quiz,100
150,Assignment 2,test,96
150,Assignment 3,quiz,100
150,Assignment 4,homework,94
150,Assignment 5,project,99
150,Assignment 6,participation,100
150,Assignment 7,project,100
150,Assignment 8,quiz,100
150,Assignment 9,project,100
150,Assignment 10,test,98
150,Assignment 11,quiz,100
150,Assignment 12,participation,100
150,Assignment 13,homework,100
150,Assignment 14,test,100
150,Assignment 15,homework,100
150,Assignment 16,participation,100
150,Assignment 17,project,95
150,Assignment 18,test,100
150,Assignment 19,quiz,100
150,Assignment 20,participation,100
150,Assignment 21,project,100
150,Assignment 22,project,100
150,Assignment 23,homework,84
150,Assignment 24,quiz,91
150,Assignment 25,homework,100
150,Assignment 26,project,83
150,Assignment 27,test,100
150,Assignment 28,project,100
150,Assignment 29,participation,83
150,Assignment 30,participation,100
150,Assignment 31,homework,100
150,Assignment 32,homework,100
150,Assignment 33,homework,85
150,Assignment 34,participation,88
150,Assignment 35,project,100
150,Assignment 36,test,81
150,Assignment 37,quiz,100
150,Assignment 38,participation,100
150,Assignment 39,homework,100
150,Assignment 40,test,96
