student_id,assignment_name,assignment_type,grade
127,Assignment 23,participation,73
127,Assignment 24,test,66
127,Assignment 25,quiz,44
127,Assignment 26,homework,85
127,Assignment 27,participation,75
127,Assignment 28,participation,100
127,Assignment 29,project,100
127,Assignment 30,project,67
127,Assignment 31,quiz,58
127,Assignment 32,homework,54
127,Assignment 33,participation,40
127,Assignment 34,participation,55
127,Assignment 35,quiz,54
127,Assignment 36,homework,75
127,Assignment 37,homework,88
127,Assignment 38,test,100
127,Assignment 39,test,72
127,Assignment 40,participation,53
128,Assignment 1,homework,100
128,Assignment 2,homework,100
128,Assignment 3,project,100
128,Assignment 4,homework,84
128,Assignment 5,homework,78
128,Assignment 6,homework,90
128,Assignment 7,quiz,81
128,Assignment 8,participation,73
128,Assignment 9,project,78
128,Assignment 10,quiz,100
128,Assignment 11,test,100
128,Assignment 12,homework,100
128,Assignment 13,project,97
128,Assignment 14,project,94
128,Assignment 15,project,65
128,Assignment 16,test,100
128,Assignment 17,participation,95
128,Assignment 18,quiz,100
128,Assignment 19,participation,100
128,Assignment 20,test,83
128,Assignment 21,homework,100
128,Assignment 22,test,100
128,Assignment 23,participation,94
128,Assignment 24,test,100
128,Assignment 25,quiz,65
128,Assignment 26,homework,100
128,Assignment 27,participation,100
128,Assignment 28,participation,100
128,Assignment 29,project,100
128,Assignment 30,project,100
128,Assignment 31,quiz,74
128,Assignment 32,homework,100
128,Assignment 33,participation,59
128,Assignment 34,participation,61
128,Assignment 35,quiz,61
128,Assignment 36,homework,86
128,Assignment 37,homework,76
128,Assignment 38,test,100
128,Assignment 39,test,83
128,Assignment 40,participation,63
129,Assignment 1,homework,100
129,Assignment 2,homework,100
129,Assignment 3,project,100
129,Assignment 4,homework,100
129,Assignment 5,homework,95
129,Assignment 6,homework,96
129,Assignment 7,quiz,81
129,Assignment 8,participation,81
129,Assignment 9,project,94
129,Assignment 10,quiz,100
129,Assignment 11,test,100
129,Assignment 12,homework,100
129,Assignment 13,project,100
129,Assignment 14,project,100
129,Assignment 15,project,85
129,Assignment 16,test,100
129,Assignment 17,participation,100
129,Assignment 18,quiz,100
129,Assignment 19,participation,100
129,Assignment 20,test,100
129,Assignment 21,homework,100
129,Assignment 22,test,100
129,Assignment 23,participation,100
129,Assignment 24,test,100
129,Assignment 25,quiz,69
129,Assignment 26,homework,100
129,Assignment 27,participation,98
129,Assignment 28,participation,100
129,Assignment 29,project,100
129,Assignment 30,project,94
129,Assignment 31,quiz,84
129,Assignment 32,homework,97
129,Assignment 33,participation,74
129,Assignment 34,participation,83
129,Assignment 35,quiz,93
129,Assignment 36,homework,100
129,Assignment 37,homework,100
129,Assignment 38,test,100
129,Assignment 39,test,100
129,Assignment 40,participation,76
130,Assignment 1,homework,100
130,Assignment 2,homework,90
130,Assignment 3,project,100
130,Assignment 4,homework,96
130,Assignment 5,homework,57
130,Assignment 6,homework,80
130,Assignment 7,quiz,55
130,Assignment 8,participation,74
130,Assignment 9,project,77
130,Assignment 10,quiz,100
130,Assignment 11,test,100
130,Assignment 12,homework,92
130,Assignment 13,project,89
130,Assignment 14,project,96
130,Assignment 15,project,58
130,Assignment 16,test,100
130,Assignment 17,participation,85
130,Assignment 18,quiz,100
130,Assignment 19,participation,100
130,Assignment 20,test,93
130,Assignment 21,homework,100
130,Assignment 22,test,100
130,Assignment 23,participation,72
130,Assignment 24,test,88
130,Assignment 25,quiz,58
130,Assignment 26,homework,73
130,Assignment 27,participation,97
130,Assignment 28,participation,100
130,Assignment 29,project,100
130,Assignment 30,project,100
130,Assignment 31,quiz,78
130,Assignment 32,homework,66
130,Assignment 33,participation,57
130,Assignment 34,participation,43
130,Assignment 35,quiz,69
130,Assignment 36,homework,94
130,Assignment 37,homework,100
130,Assignment 38,test,100
130,Assignment 39,test,81
130,Assignment 40,participation,60
131,Assignment 1,homework,100
131,Assignment 2,homework,85
131,Assignment 3,project,94
131,Assignment 4,homework,71
131,Assignment 5,homework,53
131,Assignment 6,homework,67
131,Assignment 7,quiz,54
131,Assignment 8,participation,64
131,Assignment 9,project,65
131,Assignment 10,quiz,100
131,Assignment 11,test,100
131,Assignment 12,homework,84
131,Assignment 13,project,88
131,Assignment 14,project,68
131,Assignment 15,project,64
131,Assignment 16,test,100
131,Assignment 17,participation,61
131,Assignment 18,quiz,100
131,Assignment 19,participation,87
131,Assignment 20,test,71
131,Assignment 21,homework,100
131,Assignment 22,test,85
131,Assignment 23,participation,100
131,Assignment 24,test,93
131,Assignment 25,quiz,60
131,Assignment 26,homework,100
131,Assignment 27,participation,68
131,Assignment 28,participation,100
131,Assignment 29,project,100
131,Assignment 30,project,87
131,Assignment 31,quiz,71
131,Assignment 32,homework,60
131,Assignment 33,participation,59
131,Assignment 34,participation,68
131,Assignment 35,quiz,64
131,Assignment 36,homework,66
131,Assignment 37,homework,87
131,Assignment 38,test,100
131,Assignment 39,test,68
131,Assignment 40,participation,53
132,Assignment 1,homework,100
132,Assignment 2,homework,69
132,Assignment 3,project,68
132,Assignment 4,homework,65
132,Assignment 5,homework,63
132,Assignment 6,homework,62
132,Assignment 7,quiz,49
132,Assignment 8,participation,48
132,Assignment 9,project,54
132,Assignment 10,quiz,100
132,Assignment 11,test,100
132,Assignment 12,homework,85
132,Assignment 13,project,67
132,Assignment 14,project,62
132,Assignment 15,project,47
132,Assignment 16,test,100
132,Assignment 17,participation,60
132,Assignment 18,quiz,79
132,Assignment 19,participation,72
132,Assignment 20,test,61
132,Assignment 21,homework,82
132,Assignment 22,test,86
132,Assignment 23,participation,82
132,Assignment 24,test,75
132,Assignment 25,quiz,49
132,Assignment 26,homework,83
132,Assignment 27,participation,65
132,Assignment 28,participation,100
132,Assignment 29,project,100
132,Assignment 30,project,66
132,Assignment 31,quiz,62
132,Assignment 32,homework,57
132,Assignment 33,participation,45
132,Assignment 34,participation,53
132,Assignment 35,quiz,54
132,Assignment 36,homework,54
132,Assignment 37,homework,73
132,Assignment 38,test,100
132,Assignment 39,test,50
132,Assignment 40,participation,45
133,Assignment 1,homework,100
133,Assignment 2,homework,100
133,Assignment 3,project,100
133,Assignment 4,homework,100
133,Assignment 5,homework,89
133,Assignment 6,homework,100
133,Assignment 7,quiz,77
133,Assignment 8,participation,70
133,Assignment 9,project,95
133,Assignment 10,quiz,100
133,Assignment 11,test,100
133,Assignment 12,homework,100
133,Assignment 13,project,100
133,Assignment 14,project,100
133,Assignment 15,project,78
133,Assignment 16,test,100
133,Assignment 17,participation,97
133,Assignment 18,quiz,100
133,Assignment 19,participation,100
133,Assignment 20,test,97
133,Assignment 21,homework,100
133,Assignment 22,test,100
133,Assignment 23,participation,100
133,Assignment 24,test,100
133,Assignment 25,quiz,69
133,Assignment 26,homework,100
133,Assignment 27,participation,100
133,Assignment 28,participation,100
133,Assignment 29,project,100
133,Assignment 30,project,100
133,Assignment 31,quiz,84
133,Assignment 32,homework,82
133,Assignment 33,participation,78
133,Assignment 34,participation,77
133,Assignment 35,quiz,80
133,Assignment 36,homework,98
133,Assignment 37,homework,100
133,Assignment 38,test,100
133,Assignment 39,test,100
133,Assignment 40,participation,83
134,Assignment 1,homework,100
134,Assignment 2,homework,90
134,Assignment 3,project,76
134,Assignment 4,homework,98
134,Assignment 5,homework,52
134,Assignment 6,homework,69
134,Assignment 7,quiz,57
134,Assignment 8,participation,71
134,Assignment 9,project,75
134,Assignment 10,quiz,100
134,Assignment 11,test,100
134,Assignment 12,homework,97
134,Assignment 13,project,100
134,Assignment 14,project,95
134,Assignment 15,project,66
134,Assignment 16,test,100
134,Assignment 17,participation,81
134,Assignment 18,quiz,100
134,Assignment 19,participation,100
134,Assignment 20,test,61
134,Assignment 21,homework,100
134,Assignment 22,test,90
134,Assignment 23,participation,77
134,Assignment 24,test,100
134,Assignment 25,quiz,60
134,Assignment 26,homework,100
134,Assignment 27,participation,78
134,Assignment 28,participation,100
134,Assignment 29,project,100
134,Assignment 30,project,75
134,Assignment 31,quiz,83
134,Assignment 32,homework,77
134,Assignment 33,participation,45
134,Assignment 34,participation,61
134,Assignment 35,quiz,80
134,Assignment 36,homework,90
134,Assignment 37,homework,100
134,Assignment 38,test,100
134,Assignment 39,test,93
134,Assignment 40,participation,54
135,Assignment 1,homework,100
135,Assignment 2,homework,100
135,Assignment 3,project,100
135,Assignment 4,homework,78
135,Assignment 5,homework,87
135,Assignment 6,homework,98
135,Assignment 7,quiz,67
135,Assignment 8,participation,65
135,Assignment 9,project,94
135,Assignment 10,quiz,100
135,Assignment 11,test,100
135,Assignment 12,homework,100
135,Assignment 13,project,100
135,Assignment 14,project,99
135,Assignment 15,project,86
135,Assignment 16,test,100
135,Assignment 17,participation,87
135,Assignment 18,quiz,100
135,Assignment 19,participation,100
135,Assignment 20,test,74
135,Assignment 21,homework,100
135,Assignment 22,test,100
135,Assignment 23,participation,100
135,Assignment 24,test,100
135,Assignment 25,quiz,64
135,Assignment 26,homework,100
135,Assignment 27,participation,100
135,Assignment 28,participation,100
135,Assignment 29,project,100
135,Assignment 30,project,100
135,Assignment 31,quiz,95
135,Assignment 32,homework,73
135,Assignment 33,participation,74
135,Assignment 34,participation,61
135,Assignment 35,quiz,86
135,Assignment 36,homework,100
135,Assignment 37,homework,100
135,Assignment 38,test,100
135,Assignment 39,test,89
135,Assignment 40,participation,76
136,Assignment 1,homework,100
136,Assignment 2,homework,93
136,Assignment 3,project,93
136,Assignment 4,homework,64
136,Assignment 5,homework,65
136,Assignment 6,homework,71
136,Assignment 7,quiz,61
136,Assignment 8,participation,56
136,Assignment 9,project,55
136,Assignment 10,quiz,100
136,Assignment 11,test,100
136,Assignment 12,homework,100
136,Assignment 13,project,100
136,Assignment 14,project,96
136,Assignment 15,project,79
136,Assignment 16,test,100
136,Assignment 17,participation,68
136,Assignment 18,quiz,100
136,Assignment 19,participation,100
136,Assignment 20,test,79
136,Assignment 21,homework,100
136,Assignment 22,test,100
136,Assignment 23,participation,84
136,Assignment 24,test,89
136,Assignment 25,quiz,50
136,Assignment 26,homework,98
136,Assignment 27,participation,81
136,Assignment 28,participation,100
136,Assignment 29,project,100
136,Assignment 30,project,87
136,Assignment 31,quiz,67
136,Assignment 32,homework,53
136,Assignment 33,participation,70
136,Assignment 34,participation,58
136,Assignment 35,quiz,64
136,Assignment 36,homework,78
136,Assignment 37,homework,98
136,Assignment 38,test,100
136,Assignment 39,test,78
136,Assignment 40,participation,54
137,Assignment 1,homework,100
137,Assignment 2,homework,65
137,Assignment 3,project,79
137,Assignment 4,homework,56
137,Assignment 5,homework,50
137,Assignment 6,homework,42
137,Assignment 7,quiz,52
137,Assignment 8,participation,49
137,Assignment 9,project,61
137,Assignment 10,quiz,100
137,Assignment 11,test,100
137,Assignment 12,homework,66
137,Assignment 13,project,87
137,Assignment 14,project,59
137,Assignment 15,project,46
137,Assignment 16,test,98
137,Assignment 17,participation,77
137,Assignment 18,quiz,100
137,Assignment 19,participation,89
137,Assignment 20,test,65
137,Assignment 21,homework,89
137,Assignment 22,test,73
137,Assignment 23,participation,67
137,Assignment 24,test,69
137,Assignment 25,quiz,48
137,Assignment 26,homework,77
137,Assignment 27,participation,56
137,Assignment 28,participation,90
137,Assignment 29,project,100
137,Assignment 30,project,76
137,Assignment 31,quiz,65
137,Assignment 32,homework,59
137,Assignment 33,participation,34
137,Assignment 34,participation,49
137,Assignment 35,quiz,47
137,Assignment 36,homework,67
137,Assignment 37,homework,69
137,Assignment 38,test,100
137,Assignment 39,test,63
137,Assignment 40,participation,37
138,Assignment 1,homework,100
138,Assignment 2,homework,79
138,Assignment 3,project,85
138,Assignment 4,homework,73
138,Assignment 5,homework,55
138,Assignment 6,homework,52
138,Assignment 7,quiz,47
138,Assignment 8,participation,62
138,Assignment 9,project,47
138,Assignment 10,quiz,100
138,Assignment 11,test,100
138,Assignment 12,homework,87
138,Assignment 13,project,92
138,Assignment 14,project,82
138,Assignment 15,project,57
138,Assignment 16,test,100
138,Assignment 17,participation,75
138,Assignment 18,quiz,100
138,Assignment 19,participation,100
138,Assignment 20,test,66
138,Assignment 21,homework,94
138,Assignment 22,test,74
138,Assignment 23,participation,69
138,Assignment 24,test,80
138,Assignment 25,quiz,46
138,Assignment 26,homework,71
138,Assignment 27,participation,68
138,Assignment 28,participation,100
138,Assignment 29,project,100
138,Assignment 30,project,77
138,Assignment 31,quiz,80
138,Assignment 32,homework,52
138,Assignment 33,participation,45
138,Assignment 34,participation,46
138,Assignment 35,quiz,60
138,Assignment 36,homework,60
138,Assignment 37,homework,85
138,Assignment 38,test,100
138,Assignment 39,test,70
138,Assignment 40,participation,54
139,Assignment 1,homework,77
139,Assignment 2,homework,75
139,Assignment 3,project,52
139,Assignment 4,homework,51
139,Assignment 5,homework,42
139,Assignment 6,homework,44
139,Assignment 7,quiz,35
139,Assignment 8,participation,38
139,Assignment 9,project,37
139,Assignment 10,quiz,100
139,Assignment 11,test,100
139,Assignment 12,homework,72
139,Assignment 13,project,74
139,Assignment 14,project,46
139,Assignment 15,project,38
139,Assignment 16,test,99
139,Assignment 17,participation,52
139,Assignment 18,quiz,82
139,Assignment 19,participation,84
139,Assignment 20,test,58
139,Assignment 21,homework,73
139,Assignment 22,test,66
139,Assignment 23,participation,71
139,Assignment 24,test,67
139,Assignment 25,quiz,43
139,Assignment 26,homework,60
139,Assignment 27,participation,52
139,Assignment 28,participation,85
139,Assignment 29,project,96
139,Assignment 30,project,60
139,Assignment 31,quiz,61
139,Assignment 32,homework,55
139,Assignment 33,participation,37
139,Assignment 34,participation,43
139,Assignment 35,quiz,44
139,Assignment 36,homework,55
139,Assignment 37,homework,63
139,Assignment 38,test,79
139,Assignment 39,test,61
139,Assignment 40,participation,37
140,Assignment 1,homework,100
140,Assignment 2,homework,100
140,Assignment 3,project,100
140,Assignment 4,homework,87
140,Assignment 5,homework,72
140,Assignment 6,homework,81
140,Assignment 7,quiz,70
140,Assignment 8,participation,81
140,Assignment 9,project,83
140,Assignment 10,quiz,100
140,Assignment 11,test,100
140,Assignment 12,homework,100
140,Assignment 13,project,100
140,Assignment 14,project,98
140,Assignment 15,project,100
140,Assignment 16,test,100
140,Assignment 17,participation,99
140,Assignment 18,quiz,100
140,Assignment 19,participation,100
140,Assignment 20,test,81
140,Assignment 21,homework,100
140,Assignment 22,test,100
140,Assignment 23,participation,90
140,Assignment 24,test,100
140,Assignment 25,quiz,66
140,Assignment 26,homework,99
140,Assignment 27,participation,100
140,Assignment 28,participation,100
140,Assignment 29,project,100
140,Assignment 30,project,99
140,Assignment 31,quiz,95
140,Assignment 32,homework,76
140,Assignment 33,participation,76
140,Assignment 34,participation,90
140,Assignment 35,quiz,79
140,Assignment 36,homework,88
140,Assignment 37,homework,100
140,Assignment 38,test,100
140,Assignment 39,test,75
140,Assignment 40,participation,75
141,Assignment 1,homework,100
141,Assignment 2,homework,97
141,Assignment 3,project,89
141,Assignment 4,homework,72
141,Assignment 5,homework,45
141,Assignment 6,homework,59
141,Assignment 7,quiz,37
141,Assignment 8,participation,54
141,Assignment 9,project,61
141,Assignment 10,quiz,100
141,Assignment 11,test,100
141,Assignment 12,homework,98
141,Assignment 13,project,87
141,Assignment 14,project,64
141,Assignment 15,project,48
141,Assignment 16,test,100
141,Assignment 17,participation,78
141,Assignment 18,quiz,100
141,Assignment 19,participation,83
141,Assignment 20,test,71
141,Assignment 21,homework,100
141,Assignment 22,test,90
141,Assignment 23,participation,90
141,Assignment 24,test,76
141,Assignment 25,quiz,43
141,Assignment 26,homework,93
141,Assignment 27,participation,77
141,Assignment 28,participation,100
141,Assignment 29,project,100
141,Assignment 30,project,94
141,Assignment 31,quiz,55
141,Assignment 32,homework,61
141,Assignment 33,participation,56
141,Assignment 34,participation,52
141,Assignment 35,quiz,51
141,Assignment 36,homework,71
141,Assignment 37,homework,87
141,Assignment 38,test,100
141,Assignment 39,test,67
141,Assignment 40,participation,52
142,Assignment 1,homework,100
142,Assignment 2,homework,58
142,Assignment 3,project,68
142,Assignment 4,homework,48
142,Assignment 5,homework,37
142,Assignment 6,homework,50
142,Assignment 7,quiz,30
142,Assignment 8,participation,43
142,Assignment 9,project,41
142,Assignment 10,quiz,100
142,Assignment 11,test,96
142,Assignment 12,homework,51
142,Assignment 13,project,72
142,Assignment 14,project,45
142,Assignment 15,project,37
142,Assignment 16,test,100
142,Assignment 17,participation,56
142,Assignment 18,quiz,84
142,Assignment 19,participation,87
142,Assignment 20,test,50
142,Assignment 21,homework,70
142,Assignment 22,test,65
142,Assignment 23,participation,55
142,Assignment 24,test,68
142,Assignment 25,quiz,32
142,Assignment 26,homework,67
142,Assignment 27,participation,58
142,Assignment 28,participation,71
142,Assignment 29,project,90
142,Assignment 30,project,44
142,Assignment 31,quiz,46
142,Assignment 32,homework,42
142,Assignment 33,participation,46
142,Assignment 34,participation,32
142,Assignment 35,quiz,38
142,Assignment 36,homework,59
142,Assignment 37,homework,57
142,Assignment 38,test,72
142,Assignment 39,test,45
142,Assignment 40,participation,40
143,Assignment 1,homework,100
143,Assignment 2,homework,100
143,Assignment 3,project,100
143,Assignment 4,homework,100
143,Assignment 5,homework,84
143,Assignment 6,homework,100
143,Assignment 7,quiz,68
143,Assignment 8,participation,72
143,Assignment 9,project,100
143,Assignment 10,quiz,100
143,Assignment 11,test,100
143,Assignment 12,homework,100
143,Assignment 13,project,100
143,Assignment 14,project,95
143,Assignment 15,project,61
143,Assignment 16,test,100
143,Assignment 17,participation,100
143,Assignment 18,quiz,100
143,Assignment 19,participation,100
143,Assignment 20,test,87
143,Assignment 21,homework,100
143,Assignment 22,test,100
143,Assignment 23,participation,100
143,Assignment 24,test,100
143,Assignment 25,quiz,81
143,Assignment 26,homework,100
143,Assignment 27,participation,100
143,Assignment 28,participation,100
143,Assignment 29,project,100
143,Assignment 30,project,100
143,Assignment 31,quiz,100
143,Assignment 32,homework,84
143,Assignment 33,participation,89
143,Assignment 34,participation,79
143,Assignment 35,quiz,90
143,Assignment 36,homework,100
143,Assignment 37,homework,100
143,Assignment 38,test,100
143,Assignment 39,test,100
143,Assignment 40,participation,72
144,Assignment 1,homework,100
144,Assignment 2,homework,100
144,Assignment 3,project,100
144,Assignment 4,homework,100
144,Assignment 5,homework,100
144,Assignment 6,homework,100
144,Assignment 7,quiz,87
144,Assignment 8,participation,100
144,Assignment 9,project,100
144,Assignment 10,quiz,100
144,Assignment 11,test,100
144,Assignment 12,homework,100
144,Assignment 13,project,100
144,Assignment 14,project,100
144,Assignment 15,project,100
144,Assignment 16,test,100
144,Assignment 17,participation,100
144,Assignment 18,quiz,100
144,Assignment 19,participation,100
144,Assignment 20,test,100
144,Assignment 21,homework,100
144,Assignment 22,test,100
144,Assignment 23,participation,100
144,Assignment 24,test,100
144,Assignment 25,quiz,92
144,Assignment 26,homework,100
144,Assignment 27,participation,100
144,Assignment 28,participation,100
144,Assignment 29,project,100
144,Assignment 30,project,100
144,Assignment 31,quiz,100
144,Assignment 32,homework,100
144,Assignment 33,participation,93
144,Assignment 34,participation,87
144,Assignment 35,quiz,92
144,Assignment 36,homework,100
144,Assignment 37,homework,100
144,Assignment 38,test,100
144,Assignment 39,test,100
144,Assignment 40,participation,100
145,Assignment 1,homework,100
145,Assignment 2,homework,100
145,Assignment 3,project,100
145,Assignment 4,homework,100
145,Assignment 5,homework,100
145,Assignment 6,homework,100
145,Assignment 7,quiz,83
145,Assignment 8,participation,100
145,Assignment 9,project,100
145,Assignment 10,quiz,100
145,Assignment 11,test,100
145,Assignment 12,homework,100
145,Assignment 13,project,100
145,Assignment 14,project,100
145,Assignment 15,project,87
145,Assignment 16,test,100
145,Assignment 17,participation,100
145,Assignment 18,quiz,100
145,Assignment 19,participation,100
145,Assignment 20,test,100
145,Assignment 21,homework,100
145,Assignment 22,test,100
145,Assignment 23,participation,100
145,Assignment 24,test,100
145,Assignment 25,quiz,73
145,Assignment 26,homework,100
145,Assignment 27,participation,100
145,Assignment 28,participation,100
145,Assignment 29,project,100
145,Assignment 30,project,100
145,Assignment 31,quiz,100
145,Assignment 32,homework,100
145,Assignment 33,participation,89
145,Assignment 34,participation,80
145,Assignment 35,quiz,76
145,Assignment 36,homework,100
145,Assignment 37,homework,100
145,Assignment 38,test,100
145,Assignment 39,test,100
145,Assignment 40,participation,97
146,Assignment 1,homework,88
146,Assignment 2,homework,73
146,Assignment 3,project,67
146,Assignment 4,homework,61
146,Assignment 5,homework,51
146,Assignment 6,homework,47
146,Assignment 7,quiz,33
146,Assignment 8,participation,43
146,Assignment 9,project,52
146,Assignment 10,quiz,100
146,Assignment 11,test,100
146,Assignment 12,homework,67
146,Assignment 13,project,84
146,Assignment 14,project,71
146,Assignment 15,project,47
146,Assignment 16,test,100
146,Assignment 17,participation,60
146,Assignment 18,quiz,90
146,Assignment 19,participation,93
146,Assignment 20,test,56
146,Assignment 21,homework,81
146,Assignment 22,test,74
146,Assignment 23,participation,65
146,Assignment 24,test,65
146,Assignment 25,quiz,41
146,Assignment 26,homework,81
146,Assignment 27,participation,69
146,Assignment 28,participation,100
146,Assignment 29,project,100
146,Assignment 30,project,80
146,Assignment 31,quiz,56
146,Assignment 32,homework,60
146,Assignment 33,participation,40
146,Assignment 34,participation,46
146,Assignment 35,quiz,41
146,Assignment 36,homework,55
146,Assignment 37,homework,83
146,Assignment 38,test,100
146,Assignment 39,test,63
146,Assignment 40,participation,46
147,Assignment 1,homework,100
147,Assignment 2,homework,100
147,Assignment 3,project,100
147,Assignment 4,homework,100
147,Assignment 5,homework,100
147,Assignment 6,homework,100
147,Assignment 7,quiz,94
147,Assignment 8,participation,91
147,Assignment 9,project,100
147,Assignment 10,quiz,100
147,Assignment 11,test,100
147,Assignment 12,homework,100
147,Assignment 13,project,100
147,Assignment 14,project,100
147,Assignment 15,project,79
147,Assignment 16,test,100
147,Assignment 17,participation,100
147,Assignment 18,quiz,100
147,Assignment 19,participation,100
147,Assignment 20,test,100
147,Assignment 21,homework,100
147,Assignment 22,test,100
147,Assignment 23,participation,100
147,Assignment 24,test,100
147,Assignment 25,quiz,100
147,Assignment 26,homework,100
147,Assignment 27,participation,100
147,Assignment 28,participation,100
147,Assignment 29,project,100
147,Assignment 30,project,100
147,Assignment 31,quiz,100
147,Assignment 32,homework,100
147,Assignment 33,participation,90
147,Assignment 34,participation,88
147,Assignment 35,quiz,100
147,Assignment 36,homework,100
147,Assignment 37,homework,100
147,Assignment 38,test,100
147,Assignment 39,test,100
147,Assignment 40,participation,92
148,Assignment 1,homework,100
148,Assignment 2,homework,100
148,Assignment 3,project,100
148,Assignment 4,homework,78
148,Assignment 5,homework,100
148,Assignment 6,homework,100
148,Assignment 7,quiz,96
148,Assignment 8,participation,73
148,Assignment 9,project,100
148,Assignment 10,quiz,100
148,Assignment 11,test,100
148,Assignment 12,homework,100
148,Assignment 13,project,100
148,Assignment 14,project,100
148,Assignment 15,project,100
148,Assignment 16,test,100
148,Assignment 17,participation,100
148,Assignment 18,quiz,100
148,Assignment 19,participation,100
148,Assignment 20,test,100
148,Assignment 21,homework,100
148,Assignment 22,test,100
148,Assignment 23,participation,100
148,Assignment 24,test,100
148,Assignment 25,quiz,82
148,Assignment 26,homework,100
148,Assignment 27,participation,100
148,Assignment 28,participation,100
148,Assignment 29,project,100
148,Assignment 30,project,100
148,Assignment 31,quiz,91
148,Assignment 32,homework,95
148,Assignment 33,participation,95
148,Assignment 34,participation,85
148,Assignment 35,quiz,77
148,Assignment 36,homework,100
148,Assignment 37,homework,100
148,Assignment 38,test,100
148,Assignment 39,test,100
148,Assignment 40,participation,81
149,Assignment 1,homework,100
149,Assignment 2,homework,100
149,Assignment 3,project,87
149,Assignment 4,homework,73
149,Assignment 5,homework,55
149,Assignment 6,homework,65
149,Assignment 7,quiz,42
149,Assignment 8,participation,63
149,Assignment 9,project,65
149,Assignment 10,quiz,100
149,Assignment 11,test,100
149,Assignment 12,homework,100
149,Assignment 13,project,97
149,Assignment 14,project,68
149,Assignment 15,project,64
149,Assignment 16,test,100
149,Assignment 17,participation,82
149,Assignment 18,quiz,100
149,Assignment 19,participation,100
149,Assignment 20,test,78
149,Assignment 21,homework,92
149,Assignment 22,test,75
149,Assignment 23,participation,99
149,Assignment 24,test,100
149,Assignment 25,quiz,54
149,Assignment 26,homework,100
149,Assignment 27,participation,88
149,Assignment 28,participation,100
149,Assignment 29,project,100
149,Assignment 30,project,100
149,Assignment 31,quiz,72
149,Assignment 32,homework,70
149,Assignment 33,participation,65
149,Assignment 34,participation,62
149,Assignment 35,quiz,73
149,Assignment 36,homework,68
149,Assignment 37,homework,100
149,Assignment 38,test,100
149,Assignment 39,test,61
149,Assignment 40,participation,53
150,Assignment 1,homework,100
150,Assignment 2,homework,70
150,Assignment 3,project,74
150,Assignment 4,homework,67
150,Assignment 5,homework,50
150,Assignment 6,homework,48
150,Assignment 7,quiz,42
150,Assignment 8,participation,50
150,Assignment 9,project,41
150,Assignment 10,quiz,100
150,Assignment 11,test,100
150,Assignment 12,homework,71
150,Assignment 13,project,68
150,Assignment 14,project,78
150,Assignment 15,project,49
150,Assignment 16,test,100
150,Assignment 17,participation,74
150,Assignment 18,quiz,96
150,Assignment 19,participation,100
150,Assignment 20,test,75
150,Assignment 21,homework,90
150,Assignment 22,test,81
150,Assignment 23,participation,68
150,Assignment 24,test,81
150,Assignment 25,quiz,43
150,Assignment 26,homework,78
150,Assignment 27,participation,77
150,Assignment 28,participation,94
150,Assignment 29,project,100
150,Assignment 30,project,74
150,Assignment 31,quiz,58
150,Assignment 32,homework,47
150,Assignment 33,participation,52
150,Assignment 34,participation,35
150,Assignment 35,quiz,55
150,Assignment 36,homework,78
150,Assignment 37,homework,61
150,Assignment 38,test,94
150,Assignment 39,test,60
150,Assignment 40,participation,51
